"","school_id","region_Campania","region_Lombardia","private_government","private_independent","school_size","overcrowded_classes","ISCED_orient","pcs_per_student","internet_percentage","edu_leadership","curricular_development","istructional_leadership","professional_development","curricular_responsability","resources_responsability","school_authonomy","teacher_participation","material_shortage","staff_shortage","certified_teacher_prop","teacher_num","sci_teacher_prop","certified_sci_teacher_prop","creative_activities","science_resources","teacher_hindering_behav","student_hindering_behav","student_teacher_ratio","pv5math"
"92","92",0,1,0,0,473,0,1,0,NA,-0.0623,-1.4467,-0.0693,1.8133,1.4806,-0.6941,0.58,5,1.6094,1.4098,0.9273,55,0.1455,0.625,1,5,1.148,0.6298,8.6,49.833977192831
"93","93",0,0,0,0,441,0,0,0.1962,1,0.4158,-0.1461,0.3405,1.8133,0.0554,-0.6941,0.58,4,0.9328,1.1983,1,48,0.1354,1,2,5,-0.3334,1.3107,9.1875,40.2745540141281
"94","94",0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.6154855434222
"95","95",0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.473497027265
"96","96",0,0,0,0,460,0,1,0.5905,1,-0.6017,-0.0627,-0.5081,-0.5016,-0.9422,-0.6941,0.42,4,-0.1328,0.0814,0.9759,83,0.0361,1,2,4,0.4463,-0.0467,5.5422,55.3989284847984
"97","97",1,0,0,0,729,0,0,0.1163,1,0.9679,0.4393,0.7777,1.0958,-0.7997,-0.782,0.42,2,0.5881,0.0242,1,54.5,0.1835,1,1,6,0.2539,0.2229,13.3761,51.8529146301331
"98","98",1,0,0,0,326,0,1,0.2381,1,-0.9228,-0.3971,-0.2147,-0.9125,-1.2272,-0.782,0.33,0,-0.1328,-1.6823,0.881,42,0.381,1,1,5,0.03,-1.4562,7.7619,47.0673140099006
"99","99",1,0,0,0,1044,1,0,0.4455,1,2.202,1.5133,2.2317,1.8133,1.4806,-0.782,0.58,4,0.5881,0.7317,1,70,0.35,1,1,7,-0.6814,0.6298,14.9143,51.4991484938337
"100","100",0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.5289941770267
"101","101",0,0,0,0,650,0,1,0.9524,1,-0.8519,-0.3971,0.0557,-1.3031,-0.7997,0.0097,0.67,3,-1.2541,0.2921,0.725,60,0.1417,0.5294,0,0,0.2252,-0.4221,10.8333,50.5744820926122
"102","102",1,0,0,0,721,0,1,0.4828,1,1.5848,1.3744,0.9613,1.8133,1.4806,-0.5533,0.67,6,-0.2345,0.2838,0.9822,84.5,0.7278,1,2,5,-1.1571,-1.0151,8.5325,45.5028712976664
"103","103",0,0,0,0,819,0,1,1.2121,1,-0.4506,0.1852,-0.1754,-0.8228,-0.6572,-0.6061,0.67,5,0.9328,0.9091,0.8111,90,0.1389,1,2,5,0.5094,0.8718,9.1,56.279858300751
"104","104",0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.4027978725775
"105","105",0,0,0,0,221,0,0,0.2113,1,-0.1559,-0.1461,0.0833,0.1158,1.4806,-0.6941,0.58,6,-0.0295,0.3659,0.9365,31.5,0.0952,1,2,2,0.2749,0.6298,7.0159,42.0892282943407
"106","106",0,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.710209516798
"107","107",0,0,0,0,888,0,0,0.2312,1,-0.2295,-0.2155,0.2905,-0.6512,1.4806,-0.5533,0.67,5,-1.2541,-0.8076,0.9528,63.5,0.3701,0.9574,1,6,-0.0265,0.3622,13.9843,58.5129069806764
"108","108",0,0,0,0,1061,0,1,0.398,1,1.596,0.7631,0.9808,1.8133,-0.7997,-0.782,0.42,2,3.6096,0.9723,0.8186,113,NA,NA,0,1,2.3202,-0.1024,9.3894,45.5611969226752
"109","109",0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.6999635671893
"110","110",0,0,0,0,1144,0,1,0.8487,1,0.3908,0.5021,0.178,1.0958,-0.6097,-0.6941,0.5,4,-0.1671,0.817,0.9,155,0.2032,1,1,4,1.148,0.9807,7.3806,54.0059250650621
"111","111",0,0,0,0,468,0,0,1.2632,1,-0.7157,-0.8669,-0.7967,-0.6676,0.9105,-0.782,0.58,3,-0.4813,0.9008,0.9322,59,0.2542,1,1,6,0.0185,1.5443,7.9322,51.3660197032607
"112","112",0,0,0,0,865,0,0,0.3554,1,0.1998,-0.0627,0.3157,0.1158,1.4806,-0.6941,0.58,6,-0.1328,0.7317,1,57.5,0.2957,1,2,6,-1.2009,-0.1073,15.0435,49.7308201714753
"113","113",0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.1862517888418
"114","114",0,0,0,0,1206,0,0,0.4091,1,NA,NA,NA,NA,0.9105,-0.6941,0.5,3,-1.2541,-1.6823,0.9567,127,0.126,0.8125,1,1,-0.2873,0.6925,9.4961,52.7699751093087
"115","115",0,0,0,0,997,0,1,0.2991,1,-0.4351,-0.8669,NA,1.8133,1.4806,-0.6941,0.58,4,1.7302,0.9226,0.7412,114,0.0921,0.8571,1,0,0.4553,-0.3599,8.7456,46.0943002745014
"116","116",0,0,0,0,492,0,0,1.4286,0.9786,-1.1096,-2.0963,-0.3881,-0.3319,1.4806,-0.6941,0.58,4,-1.2541,-0.7903,0.8953,43,0.1163,0.1,3,5,0.8947,1.8402,11.4419,54.3832551989751
"117","117",0,0,0,0,NA,0,1,NA,NA,-0.6113,-0.3054,-0.7967,-0.032,0.9105,-0.6941,0.58,4,0.9328,0.798,NA,NA,NA,NA,0,3,0.8947,1.1957,NA,48.7892782002511
"118","118",0,0,0,0,93,0,1,1,1,-0.4352,-0.8669,-0.5081,0.1158,-0.6097,-0.6438,0.58,5,3.6096,-1.6823,0.75,30,0.1833,0.6364,0,2,-0.995,0.7486,3.1,53.1318406203403
"119","119",0,1,0,1,98,0,0,1.1053,1,0.0293,0.1895,1.0154,-0.5182,1.4806,0.7134,0.67,5,0.2208,0.2838,0.7368,9.5,0.1053,1,1,4,-0.995,-0.9281,10.3158,54.7346340196068
"120","120",0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.0609935538448
"121","121",0,0,0,0,886,0,0,0.6512,1,-0.1625,0.1269,0.3473,0.3642,0.0554,-0.6941,0.58,5,0.165,-0.0532,0.7172,122,0.2459,0.7833,1,6,0.4447,0.6298,7.2623,53.665521168797
"122","122",0,0,0,0,1144,0,0,0.8487,1,0.3908,0.5021,0.178,1.0958,-0.6097,-0.6941,0.5,4,-0.1671,0.817,0.9,155,0.2032,1,1,4,1.148,0.9807,7.3806,53.6922298982062
"123","123",1,0,0,0,435,0,1,0.313,1,-0.6302,-0.4435,0.2905,-0.9738,-0.4196,-0.6941,0.67,5,0.068,0.5382,0.8364,110,0.5727,0.9048,0,6,0.8947,0.6298,3.9545,41.6148241731235
"124","124",0,0,0,0,1400,0,1,0.1846,1,-1.0175,-1.0028,-1.223,-0.6512,1.4806,-0.782,0.58,5,0.2467,1.4002,NA,NA,NA,NA,2,3,0.8947,0.2229,NA,39.8749476126989
"125","125",0,0,0,0,527,0,1,2.1053,1,-0.6899,-1.1189,-0.7967,0.0558,1.4806,-0.782,0.5,5,-1.2541,0.7317,0.8986,74,0.0743,0.1818,1,5,0.4447,0.6298,7.1216,44.8748331732525
"126","126",0,0,1,0,395,0,1,0.7692,1,0.5828,0.8017,0.5864,1.1284,1.4806,0.1856,1,5,-1.2541,0.5382,0.5905,52.5,0.4095,0.3488,2,5,0.8947,-1.4562,7.5238,47.3630242085626
"127","127",0,0,0,0,449,1,1,0.5814,1,-0.3772,0.1512,-0.1449,-0.6676,-0.7997,-0.6438,0.5,3,3.6096,1.643,0.8305,59,0.3305,1,1,6,1.3458,1.7822,7.6102,50.314624727207
"128","128",0,0,0,0,658,0,1,0.5259,1,1.0889,0.7456,1.0434,1.8133,-0.7997,-0.782,0.42,4,0.4084,0.7317,0.825,80,0.2063,0.8788,1,7,0.3058,1.2432,8.225,48.5377133286999
"129","129",0,0,0,0,904,0,0,0.0949,1,-0.6108,0.6587,-0.8852,-0.7451,-0.7997,-0.782,0.42,3,-0.0295,1.2073,1,88,0.1818,1,3,1,0.03,0.1652,10.2727,51.0852243777998
"130","130",0,0,0,0,1208,0,1,1.9763,1,-0.2521,7e-04,-0.5526,-0.4247,1.4806,-0.782,0.58,4,-0.3301,0.817,0.7562,141.5,0.1802,0.9804,0,6,0.2941,2.0826,8.5371,52.7545008880762
"131","131",1,0,0,0,773,0,1,0.4421,1,-0.2564,-0.2882,-0.4317,0.0231,0.0554,-0.6941,0.67,4,1.7302,0.4652,1,91.5,0.1421,1,0,1,0.1937,0.5529,8.4481,46.4354574030419
"132","132",0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.598185403625
"133","133",0,1,0,0,708,0,1,1,1,0.7879,-1.1452,1.0434,1.8133,1.4806,-0.7644,0.67,4,0.9328,1.117,NA,53.5,NA,NA,2,6,NA,NA,13.2336,55.2418479502613
"134","134",0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.0264010819268
"135","135",1,0,0,0,381,1,0,0.2264,1,0.5459,0.7088,0.5085,0.6203,-0.2296,-0.6941,0.5,3,0.4667,0.9639,0.65,40,0.175,1,2,2,0.4447,-0.2955,9.525,40.5501118930141
"136","136",1,0,0,0,952,0,0,0.4267,1,1.0133,1.1989,1.2219,0.6203,1.4806,-0.782,0.58,4,-0.3301,-1.6823,1,65,0.9846,0.25,0,6,-0.995,0.6298,14.6462,46.4849194569576
"137","137",0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.3437738746072
"138","138",0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.5273810394973
"139","139",0,0,0,0,240,0,1,1.2766,1,0.8006,0.6115,1.5685,0.3642,-0.2296,-0.782,0.5,5,-1.2541,-0.0623,1,55,0.1636,1,2,6,1.5064,1.9769,4.3636,53.1614274883221
"140","140",0,0,0,0,1354,0,0,0.1974,1,-1.5273,-1.4467,-1.6791,-1.2228,1.4806,-0.6941,0.58,4,-0.2374,-1.6823,1,92.5,0.3405,1,1,5,-2.3872,-2.1182,14.6378,57.0349526092302
"141","141",0,0,0,0,38,0,0,NA,NA,0.4351,1.0096,0.4846,0.0394,1.4806,-0.5684,0.75,6,1.3451,1.4995,0.8571,7,0.2143,0,1,5,0.6915,-0.4221,5.4286,53.5272214002682
"142","142",0,0,0,0,1175,0,0,0.3739,1,1.6551,1.2617,2.2317,0.4475,1.4806,-0.782,0.58,5,1.5141,0.8467,0.9375,80,0.2313,1,1,4,-0.2873,0.6298,14.6875,53.6929359026986
"143","143",0,0,0,0,1449,0,1,0.8803,1,NA,NA,NA,NA,0.9105,-0.7644,0.67,3,-0.2345,0.337,0.807,142.5,0.1614,0.9348,0,5,0.6543,1.7822,10.1684,53.0047165724988
"144","144",0,0,0,0,760,1,1,0.1176,1,0.4671,-0.0766,0.3157,0.3642,1.4806,-0.6941,0.58,5,-0.6423,1.3754,0.7273,110,0.7273,0.375,1,2,0.8947,0.8718,6.9091,43.2887962013494
"145","145",0,0,0,0,219,0,1,1.2222,1,-0.0522,0.3768,0.0833,-0.4412,0.9105,-0.7192,0.75,3,-1.2541,-0.214,0.3636,27.5,0.1091,0.3333,0,3,-0.3334,-0.4789,7.9636,54.5201140421736
"146","146",0,0,0,0,1997,0,1,0.2579,1,-0.6603,-0.8077,-1.3301,-0.2002,1.4806,-0.782,0.58,6,-1.2541,0.8461,0.9716,176,0.3892,0.9562,2,5,0.1818,-0.2386,11.3466,51.692111470157
"147","147",0,0,0,0,800,0,1,1.6216,1,1.0376,0.3653,0.5929,1.0958,1.4806,-0.7946,0.5,4,1.5141,0.5301,0.9836,91.5,0.1093,1,1,7,0.03,0.2229,8.7432,42.3088018517948
"148","148",1,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.4696979581139
"149","149",0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.4425720721255
"150","150",0,0,1,0,88,0,1,1,1,0.7467,-0.2305,0.9808,0.5291,1.4806,1.2412,0.75,3,-0.3301,-1.6823,0.1818,5.5,0.1818,0,1,6,-1.458,-2.1182,16,45.1456332095351
"151","151",0,0,0,0,830,0,0,0.4058,1,0.2315,0.7151,0.5388,-0.184,-0.4196,-0.3422,0.83,4,-0.6423,0.5902,0.9655,72.5,0.2345,1,3,6,-0.7223,0.5711,11.4483,56.6036180155043
"152","152",1,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.940515583956
"153","153",0,0,0,0,714,0,0,0.6557,1,-0.7524,-0.3971,-0.1754,-0.6512,-0.2296,-0.7946,0.5,4,-1.2541,0.5382,1,46.5,0.3548,0.9091,3,7,-1.458,0.8718,15.3548,53.9899494513463
"154","154",0,1,0,0,664,0,1,0.4403,1,0.5429,-0.497,0.2836,1.8133,1.4806,-0.5181,0.75,5,3.6096,1.9655,0.72,75,0.4467,0.8507,0,6,2.1722,3.3696,8.8533,53.5954166913143
"155","155",0,0,0,0,638,0,1,0.5776,1,0.0858,0.8729,0.5085,-0.6676,-0.5147,-0.7644,0.58,2,-1.2541,-1.6823,0.9826,86,0.0581,1,3,6,-1.458,-0.4866,7.4186,44.580389279316
"156","156",0,0,0,0,132,0,1,2.5,1,0.172,0.1512,0.3473,0.2099,-0.2296,-0.782,0.5,4,-0.1328,0.7317,0.9375,24,0.2292,1,0,5,0.8947,0.6925,5.5,46.2594907785775
"157","157",0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.0764846491789
"158","158",0,0,0,1,85,0,0,1.4286,1,-0.2321,0.2557,0.0833,-0.6676,0.9105,0.7134,0.75,4,0.5881,-0.044,0.5161,15.5,0.129,1,2,4,-1.2753,-0.1073,5.4839,51.0575611652422
"159","159",0,0,0,0,982,0,0,0.522,0.9474,-0.449,-0.632,0.1103,-0.6512,0.0554,-0.4302,0.83,6,1.19,0.7026,1,66.5,0.3534,1,2,4,-1.458,1.503,14.7669,63.1314762869987
"160","160",0,0,0,0,1452,0,1,0.1626,1,0.6198,0.6096,0.2905,0.7176,1.4806,-0.782,0.58,5,0.1399,0.9174,0.7887,194,0.1134,1,1,7,0.8947,0.9807,7.4845,48.6404268212908
"161","161",0,0,0,0,85,0,1,2.2941,1,1.0511,1.0279,NA,0.3471,0.3405,-0.3422,0.67,2,0.2208,-0.4548,0.6829,20.5,0.1707,0,1,6,-1.1571,0.9276,4.1463,53.0755497232977
"162","162",0,0,0,0,1221,0,1,0.7723,1,-1.5168,-1.4467,-1.223,-1.4615,-0.2296,-0.6061,0.58,6,-0.849,0.1592,0.9362,141,0.1312,0.8919,0,5,0.4447,0.3622,8.6596,43.3082114860547
"163","163",0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.5091367340785
"164","164",0,0,1,0,127,0,0,0.9,1,0.1782,0.2784,0.2905,0.0394,1.4806,2.8245,1,3,-1.2541,-1.6823,0.2667,15,0.2667,0.375,1,5,-2.3872,-2.1182,8.4667,42.5717476437192
"165","165",0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.3535691795871
"166","166",0,1,0,1,129,1,1,4.2593,1,0.6342,0.93,0.2836,0.7176,-0.7997,2.2968,0.83,2,-0.654,-0.7903,0.88,12.5,0.6,0.9333,1,6,-2.3872,-0.1073,10.32,52.8435885956977
"167","167",0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.5120368894897
"168","168",0,0,0,0,NA,0,0,NA,NA,-0.6811,-0.5807,-0.1754,-0.4247,1.4806,-0.6941,0.58,6,-0.0295,-0.3772,1,60.5,0.2397,1,1,6,-0.6684,0.2229,NA,56.9032302103174
"169","169",0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.8156673450996
"170","170",0,1,0,0,786,0,1,0.6011,1,-0.2068,-1.4467,-0.5176,0.3642,0.3405,-0.782,0.58,3,0.0504,0.2758,0.8205,78,0.5833,0.6593,1,7,0.9329,1.554,10.0769,56.065538128111
"171","171",0,0,0,0,492,0,1,4.6667,0.9786,-1.0108,-2.0963,-0.3881,-0.0157,1.4806,-0.6941,0.58,4,-1.2541,-0.7903,0.6579,19,0.2632,1,3,5,0.8947,1.8402,25.8947,51.4856029146521
"172","172",0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.5328611554192
"173","173",0,1,0,0,1338,0,1,0.4633,1,-0.5927,-2.2051,-0.7587,-0.4247,-0.2296,-0.7644,0.58,4,-0.4993,-0.5736,0.9719,142.5,0.1754,0.96,3,6,1.7215,0.6298,9.3895,49.6238558898082
"174","174",0,0,0,0,1178,0,1,0.4494,1,-0.2959,-0.2155,0.0833,-0.4247,1.4806,-0.6941,0.58,6,-0.3301,0.4652,0.9747,118.5,0.1224,1,2,2,0.8947,0.2229,9.9409,51.5285764125408
"175","175",0,1,0,0,1058,0,0,0.2212,1,0.0115,-0.8003,-1.752,1.8133,-0.6097,-0.7192,0.58,4,0.0805,0.2089,0.92,75,0.1933,0.8966,0,5,-0.6814,0.6298,14.1067,60.6775158069744
"176","176",0,0,0,0,287,0,1,3.125,1,-0.2175,0.0407,-0.8852,0.1158,0.0554,-0.6061,0.67,5,-1.2541,0.0242,0.5176,42.5,0.0824,0.1429,NA,4,1.139,-0.4345,6.7529,41.5703896119786
"177","177",1,0,0,0,1244,0,0,0.2757,1,0.1834,0.6009,-0.4317,0.4659,1.4806,-0.6941,0.58,5,-0.849,-0.2041,1,95,0.4526,1,1,7,-0.6684,0.2229,13.0947,46.1410029653417
"178","178",0,0,0,0,641,0,0,0.4386,1,-1.4236,-1.1189,-0.7967,-1.1031,-0.6097,-0.7946,0.33,4,-0.654,0.4257,1,53.5,0.2991,1,1,5,-0.7223,-0.8076,11.9813,50.41107508506
"179","179",0,0,NA,NA,897,0,1,1.25,1,NA,NA,NA,NA,-0.7997,-0.3422,0,0,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,43.2376466551938
"180","180",0,1,0,0,1125,0,0,0.162,0.7391,-0.8294,-0.8077,-0.7967,-0.2002,-0.4196,-0.6061,0.67,7,0.9328,0.0814,0.3696,115,0.0696,1,0,3,-0.216,0.2911,9.7826,41.7634364121875
"181","181",1,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.6601367809472
"182","182",0,1,0,0,306,0,1,0.411,1,-0.5678,-0.1461,0.0833,-0.7451,0.9105,-0.782,0.5,3,0.9328,1.0421,0.7792,38.5,0.1299,0.9,2,2,0.4447,1.0383,7.9481,37.5071958247326
"183","183",0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.9163761011293
"184","184",0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.7467849515856
"185","185",1,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.2963471535506
"186","186",0,0,0,0,699,0,0,0.5714,1,-0.4987,-0.3655,-0.7967,-0.6512,-0.7997,-0.6941,0.42,3,-1.2541,-1.6823,0.8,72.5,0.3103,0.8889,3,5,-0.7223,0.2229,9.6414,58.9206717316083
