"","school_id","region_Campania","region_Lombardia","private_government","private_independent","school_size","overcrowded_classes","ISCED_orient","pcs_per_student","internet_percentage","edu_leadership","curricular_development","istructional_leadership","professional_development","curricular_responsability","resources_responsability","school_authonomy","teacher_participation","material_shortage","staff_shortage","certified_teacher_prop","teacher_num","sci_teacher_prop","certified_sci_teacher_prop","creative_activities","science_resources","teacher_hindering_behav","student_hindering_behav","student_teacher_ratio","pv5math"
"187","187",0,0,0,0,908,0,1,0.597,1,0.495,0.0788,0.5085,1.0958,-0.6097,-0.6941,0.5,4,0.0504,1.6159,0.8898,127,0.0276,0.7143,1,5,0.3058,-0.0467,7.1496,48.3700181914273
"188","188",0,0,1,0,281,0,1,0.449,1,-0.0989,-0.3054,-0.2232,1.0958,-0.6097,-0.5684,0.67,4,1.3451,-0.2041,0,28.5,0.0702,0,0,1,0.4447,-1.2437,9.8596,43.7935989952058
"189","189",0,0,0,0,1192,0,0,0.166,1,-0.6378,-0.8669,0.1176,-0.9738,1.4806,-0.782,0.58,4,1.5141,1.1749,0.9247,93,0.2742,1,2,5,0.0185,1.8402,12.8172,58.6465278906247
"190","190",1,0,0,0,645,0,1,0.8522,1,0.4151,0.4393,-0.1532,1.8133,1.4806,-0.6061,0.75,5,0.068,2.2801,0.9657,102,0.3039,0.9839,3,6,1.4794,0.2229,6.3235,40.0348142775655
"191","191",1,0,0,0,1021,0,1,0.4158,1,-0.237,-0.8669,0.178,1.1284,1.4806,-0.782,0.5,4,-0.3301,-0.7903,1,90.5,0.3425,1,0,7,0.4447,-1.3581,11.2818,45.2708594212126
"192","192",0,1,0,0,1371,1,0,0.3367,1,-1.5452,-1.7773,-1.6791,-0.3648,0.9105,-0.782,0.58,3,0.4825,0.4574,0.8594,124.5,0.1084,1,1,6,-0.3334,-0.1073,11.012,57.9870570576062
"193","193",0,1,0,0,707,0,1,0.6288,1,1.0805,0.5118,0.7777,1.8133,0.9105,-0.782,0.58,3,0.2987,0.5301,0.8188,69,0.1087,1,1,5,0.6915,0.6298,10.2464,56.5486977873356
"194","194",0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.1033957612975
"195","195",0,0,0,0,600,0,1,1.3636,1,0.459,0.2557,0.6981,0.3642,1.4806,-0.782,0.58,6,-0.1328,0.5301,0.5,105,0.5714,0.5833,1,5,1.148,1.589,5.7143,42.5778685739718
"196","196",0,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.6158348244746
"197","197",1,0,0,0,2013,1,0,0.2273,1,0.8112,0.2784,0.809,1.8133,1.4806,-0.6941,0.58,6,1.7302,0.5382,1,151,0.2152,1,2,5,-0.3334,0.6298,13.3311,48.8728161805592
"198","198",1,0,0,0,1028,0,1,0.2844,1,-0.2191,-0.1864,0.0833,-0.1245,1.4806,-0.782,0.58,5,0.3922,0.9091,0.9224,116,0.056,1,1,6,0.4447,-0.8644,8.8621,41.4152731220299
"199","199",0,1,NA,NA,1418,0,1,0.1763,1,NA,NA,NA,NA,-0.7997,-0.3422,0,0,NA,NA,NA,NA,NA,NA,1,5,NA,NA,NA,57.728166536625
"200","200",0,0,0,0,1149,1,0,0.5098,1,0.4882,0.1512,0.7777,0.9596,0.9105,-0.6941,0.67,3,0.8986,0.1038,1,76.5,0.2876,1,1,6,-0.995,0.3046,15.0196,51.9208535697169
"201","201",0,1,0,0,323,0,1,0.4902,1,0.7754,0.8462,0.1176,0.7395,1.4806,-0.782,0.58,5,1.6094,0.6586,0.7257,56.5,0.2301,0.9615,0,3,0.7576,-0.878,5.7168,44.4178839361782
"202","202",0,0,0,0,300,0,1,0.2203,1,-0.7966,0.2557,-1.165,-1.3205,1.4806,-0.5533,0.67,6,1.613,0.337,0.7742,46.5,0.5269,0.5714,2,5,-0.175,0.6829,6.4516,44.1340395351945
"203","203",1,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.4091583363149
"204","204",0,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.7296223074815
"205","205",1,0,0,0,417,1,0,0.4848,1,0.8733,0.1895,1.0434,1.8133,0.3405,-0.782,0.5,2,1.613,0.4495,1,30.5,0.1803,1,1,3,-0.3947,1.347,13.6721,58.8420632963042
"206","206",0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.7310688906412
"207","207",0,1,0,0,502,0,0,0.1786,1,2.0121,1.1816,1.289,1.8133,-0.4196,-0.6941,0.58,5,1.7302,1.7222,0.9381,48.5,0.1443,1,3,2,-0.3334,0.4232,10.3505,36.0738957355799
"208","208",0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.1625486253604
"209","209",0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.2669457023377
"210","210",0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.7551423348992
"211","211",1,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.0310770841514
"212","212",0,0,0,0,991,0,0,0.3184,1,-0.6924,-0.8669,-0.2147,-0.4247,-0.6097,-0.7644,0.58,4,0.3922,0.5301,0.9412,85,0.2471,0.9048,3,4,-0.995,0.9807,11.6588,46.03100153506
"213","213",0,0,NA,NA,103,0,0,1,1,-1.2627,-0.4435,-1.223,-0.3648,1.4806,-0.6438,0.67,3,-1.2541,-1.6823,0.5556,9,0.0556,1,0,4,-2.3872,-2.1182,11.4444,54.2557578136431
"214","214",0,0,0,0,38,0,1,NA,NA,NA,NA,NA,NA,1.4806,-0.6438,0.67,5,NA,NA,0.8333,9,0.1667,NA,1,5,NA,NA,4.2222,47.7052087172897
"215","215",0,1,0,0,1446,0,0,0.3986,1,0.7185,0.4393,0.5388,0.6203,0.0554,-0.7192,0.58,5,0.4084,-0.044,0.9,100,0.185,0.9189,2,3,0.0185,0.8718,14.46,53.112889979126
"216","216",0,0,0,0,1422,0,1,0.1731,1,-0.8485,-0.3971,-1.2693,-0.9125,-0.4196,-0.6061,0.67,4,0.9328,0.2758,0.8942,179.5,0.1421,0.9608,1,5,0.0185,0.3537,7.922,41.7577382217083
"217","217",0,1,0,0,757,0,0,1,1,-0.0541,-0.8669,0.0758,1.8133,1.4806,-0.6438,0.75,6,1.3608,0.9091,0.9537,54,0.2963,0.9688,2,6,-0.9935,2.0826,14.0185,61.3552929408407
"218","218",0,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.2053452042768
"219","219",0,0,0,0,947,0,0,0.6398,1,NA,NA,NA,NA,-0.7997,-0.3422,0,0,NA,NA,0.9712,69.5,0.3022,0.9524,NA,NA,NA,NA,13.6259,57.0478423642484
"220","220",1,0,0,0,1532,0,1,0.1596,1,0.1724,-0.3971,0.0833,0.4475,-0.7997,-0.782,0.42,2,1.5115,-1.6823,0.7642,176,0.0398,0,0,4,1.5699,1.5443,8.7045,38.9204472601844
"221","221",0,1,0,0,1912,0,0,0.1902,1,0.5452,0.0788,0.5323,1.1284,-0.4196,-0.6941,0.58,4,0.3922,1.117,0.9527,169,0.2189,1,2,6,0.2964,-0.4789,11.3136,57.5028043517264
"222","222",0,0,0,0,394,0,1,0.9211,1,-0.3658,0.1512,-0.1069,-0.6676,-0.2296,-0.7192,0.58,3,0.5881,-0.5392,0.8943,61.5,0.0813,1,0,6,1.148,0.9233,6.4065,46.1805322638631
"223","223",0,1,0,0,834,0,1,0.3736,1,-0.3732,-0.632,-0.7111,0.4475,-0.6097,-0.6941,0.42,5,-0.1248,0.9764,0.7609,92,0.212,0.9231,1,6,-0.6814,-0.1073,9.0652,59.7415588130522
"224","224",0,0,0,0,743,1,1,0.2577,1,0.8504,0.3982,0.5626,0.4475,1.4806,-0.6941,0.58,4,1.251,0.9008,0.9122,74,0.1622,NA,0,5,-0.2873,0.8718,10.0405,46.8909919763164
"225","225",0,0,0,0,649,0,0,0.5105,1,-0.4678,-0.8669,-0.7967,0.3471,1.4806,-0.6061,0.67,6,1.5141,0.5382,1,52,0.1923,1,0,6,-0.995,0.6925,12.4808,50.6004653755559
"226","226",0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.8824914522485
"227","227",0,0,0,0,371,0,1,0.3967,1,-1.3664,-0.5807,-0.7484,-1.2228,-0.7997,-0.6941,0.42,3,0.0504,0.2838,0.6242,74.5,0.0671,0.6,1,0,0.8947,-0.5434,4.9799,48.3891584953723
"228","228",0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.3761182891039
"229","229",0,0,0,0,168,0,1,0.6667,0.6667,0.2162,0.7151,-0.1754,-0.2002,-0.2296,-0.5533,0.67,3,0.6839,0.7317,0.7742,15.5,0.2581,1,1,7,-0.3334,0.6298,10.8387,45.6912929975983
"230","230",0,1,0,1,81,0,0,1.7143,1,1.0876,0.8665,0.3679,1.8133,1.4806,0.1856,0.58,5,-1.2541,-0.9308,0.8571,7,0.4286,1,0,5,-0.6684,-2.1182,11.5714,43.3246174496106
"231","231",0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.9344899879965
"232","232",0,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.3326855661264
"233","233",0,0,1,0,104,0,1,1.5,0.75,0.026,0.7151,-0.1449,-0.4247,-0.2296,2.8245,1,0,0.4798,-0.8076,0.0833,18,0.1667,0.3333,1,5,1.5715,1.2535,5.7778,39.3716424358114
"234","234",0,0,0,0,981,0,0,0.3256,1,0.464,-1.4467,0.6168,0.7176,-0.2296,-0.7644,0.25,1,0.0091,-1.6823,0.9863,73,0.2466,1,0,4,-2.3872,-2.1182,13.4384,49.2986751489452
"235","235",0,1,0,0,737,0,0,0.3864,1,0.7602,-0.1461,0.5323,1.8133,-0.7997,-0.782,0.5,3,-0.2345,0.5382,0.9646,56.5,0.2478,1,2,0,-1.1571,0.3046,13.0442,52.4715515092241
"236","236",1,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.9948376813216
"237","237",0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.9595448419867
"238","238",0,0,0,0,633,0,1,1.626,1,-1.5022,-1.7773,0.1103,-2.1242,0.9105,-0.7946,0.5,4,-0.3301,0.7848,0.9171,96.5,0.0466,1,1,5,1.148,1.1957,6.5596,50.5982200142994
"239","239",0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.1256101639669
"240","240",0,0,0,0,770,0,1,0.3871,1,1.4952,1.9327,1.5685,0.3642,1.4806,-0.6941,0.58,5,-0.1328,0.7157,0.6048,105,0.2,0.881,2,4,-0.0187,1.7822,7.3333,53.0976783471486
"241","241",0,0,1,0,263,1,1,0.5085,1,-0.8514,-1.7773,-0.8459,-0.7451,1.4806,-0.3422,0.83,6,0.0504,-0.8076,0.1132,26.5,0.0189,0,1,2,-0.0328,-0.1073,9.9245,47.7978301756023
"242","242",0,0,0,0,1012,0,1,1,1,-0.0651,-0.3971,-0.1449,0.3642,0.0554,-0.6061,0.67,7,-1.2541,0.345,0.7532,38.5,0.1299,0.9,1,5,0.5094,0.6298,26.2857,43.5275097556934
"243","243",0,0,0,0,246,0,1,0.5932,1,NA,NA,NA,NA,-0.7997,-0.3422,0,0,NA,NA,0.9524,31.5,0.2381,0.7333,0,NA,NA,NA,7.8095,38.5862488156701
"244","244",0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.3370520228198
"245","245",0,0,0,0,275,0,1,1.7674,1,-1.1096,-2.0963,-0.3881,-0.3319,1.4806,-0.6941,0.58,4,-1.2541,-0.7903,0.6883,38.5,0.0519,0.5,2,5,0.8947,1.8402,7.1429,49.0850241309385
"246","246",0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.8988250594899
"247","247",0,0,0,0,857,0,1,0.672,1,0.0414,-0.3054,-0.1754,0.3642,0.0554,-0.6941,0.58,5,-0.1328,1.117,0.7427,103,0.0728,1,1,6,0.5094,0.8718,8.3204,55.829076276993
"248","248",1,0,0,0,1055,1,0,0.0275,1,1.8208,0.9189,1.289,1.8133,1.4806,-0.782,0.58,5,0.736,0.2838,1,72,0.2708,1,1,4,-2.3872,-2.1182,14.6528,49.7944147132845
"249","249",0,0,0,0,1367,0,0,0.1552,1,-0.3512,-0.2305,-0.1754,-0.6676,-0.4196,-0.7946,0.58,4,1.7302,0.4574,1,137.5,0.0509,1,3,2,0.4069,0.5529,9.9418,41.2189868011649
"250","250",0,0,0,0,843,0,0,0.6936,1,-0.7953,-0.3971,-0.8352,-0.4247,1.4806,-0.782,0.58,4,-0.5885,0.5301,1,73,0.2192,1,0,7,-0.348,-0.1714,11.5479,58.4419377386756
"251","251",1,0,0,0,1266,1,0,0.1927,1,NA,NA,NA,NA,0.9105,-0.5181,0.58,3,0.9328,0.1122,NA,95.5,0.2565,NA,2,6,0.1818,-0.7839,13.2565,42.9202214530518
"252","252",1,0,0,0,919,0,1,0.5319,1,-0.3658,-0.3971,-0.1449,0.4475,1.4806,-0.6941,0.67,5,1.7302,0.2838,0.9686,95.5,0.1152,1,2,4,0.8931,1.3991,9.623,39.574922178061
"253","253",0,0,0,0,155,0,0,0.4828,1,0.249,0.0788,0.2905,-0.4247,1.4806,-0.782,0.58,5,0.5013,0.1038,0.9756,20.5,0.2927,1,0,3,-1.8174,-0.5311,7.561,50.9004815307921
"254","254",1,0,0,0,1570,0,1,0.7716,1,-1.0845,-0.1461,-1.165,-1.2228,0.9105,-0.7644,0.67,4,0.9328,0.2838,0.8466,176,0.5597,1,2,7,-0.3334,-1.4562,8.9205,45.4968465353138
"255","255",0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.2583182441775
"256","256",0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.2066969099607
"257","257",0,0,0,0,864,1,0,0.4651,1,1.1563,0.1895,0.7777,1.8133,1.4806,-0.5533,0.67,6,1.2485,0.4783,0.8621,87,0.3103,0.7593,2,4,-0.3334,0.6298,9.931,54.2849418057373
"258","258",0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.2297526989824
"259","259",0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.3199369115045
"260","260",0,1,0,0,1090,0,0,0.1794,1,-0.4615,-0.3971,-0.1449,-0.1082,-0.2296,-0.782,0.5,3,1.1587,-0.5736,0.9063,80,0.2,0.9375,0,6,-0.3506,-0.2386,13.625,52.4203810424485
"261","261",0,0,0,0,374,0,0,0.5128,1,-1.4131,-1.7773,-1.6791,-1.1262,-0.7997,-0.782,0.42,2,-0.5885,0.0814,0.7692,84.5,0.2544,0.7442,3,7,0.0185,0.2229,4.426,58.4582992218104
"262","262",0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.4834551797404
"263","263",0,0,0,0,52,0,1,NA,NA,-1.0735,-1.1189,-1.223,-0.4247,1.4806,-0.6941,0.58,5,0.068,-0.3657,0.7857,14,0.5,0.7143,0,6,0.4447,0.3046,3.7143,46.4316022710847
"264","264",0,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.0762762767514
"265","265",1,0,0,1,3,0,1,NA,NA,0.2012,0.2666,-0.5081,0.4295,0.3405,-0.5181,0.83,2,-0.1328,-0.5392,0.1429,14,0.4643,0.0769,2,5,0.6915,-0.5606,1,47.2175883990052
"266","266",1,0,0,0,1015,0,0,0.3571,1,0.951,1.1989,0.3405,1.8133,0.9105,-0.7192,0.58,4,1.5141,0.7317,1,79,0.3165,1,1,6,-0.348,0.6298,12.8481,56.3585029830926
"267","267",0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.507381423589
"268","268",0,0,1,0,257,0,1,0.8,1,-1.7076,-1.9526,-2.1638,-1.4795,1.4806,-0.3422,0.75,2,1.6094,0.2838,0.0385,26,0.0385,NA,0,2,1.2926,0.3672,9.8846,43.7742851312345
"269","269",0,0,0,0,622,0,1,1.0714,0.7778,-0.0711,-0.5455,-0.1449,-0.4412,0.0554,-0.6941,0.67,6,0.0063,0.6586,NA,NA,NA,NA,0,5,NA,NA,NA,45.683133969635
"270","270",1,0,0,0,155,0,0,0.4242,1,0.9472,0.1895,1.0434,1.8133,0.9105,-0.782,0.58,3,1.613,0.4495,1,15,0.2333,1,1,3,-0.3947,1.347,10.3333,49.7400931096479
"271","271",1,0,0,0,1304,0,0,0.2968,1,-0.0157,0.6689,-0.2147,0.1158,-0.4196,-0.6941,0.58,4,-0.3301,0.09,0.9471,94.5,0.1905,0.9722,2,5,-0.995,0.1026,13.7989,46.4231264306662
"272","272",1,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.2109445703297
"273","273",0,1,0,0,826,0,0,0.1143,1,0.0546,-0.4435,1.5685,-0.7285,-0.4196,-0.5181,0.75,5,0.9328,0.9008,0.6892,74,0.1554,0.8261,1,1,0.6543,1.503,11.1622,45.0942712247991
"274","274",0,0,0,0,693,0,1,1.5752,1,-0.707,-0.8077,-1.2693,0.4659,-0.6097,-0.6941,0.5,4,0.3806,0.5301,0.7754,93.5,0.1872,0.8571,1,6,0.0972,0.2857,7.4118,50.1728560870667
"275","275",0,0,0,0,925,0,1,0.787,1,0.4468,0.1895,0.0481,1.8133,0.9105,-0.782,0.67,3,0.9559,0.4704,0.9162,95.5,0.0524,1,1,5,-0.995,0.3622,9.6859,56.3640728870098
"276","276",0,1,0,0,NA,1,1,NA,1,0.1538,0.7151,0.2905,-0.4247,0.0554,-0.6941,0.58,6,0.9328,0.7317,0.9532,117.5,0.1106,1,1,3,0.0166,-0.2386,NA,39.9094510450249
"277","277",0,0,0,0,608,0,1,0.8308,1,-0.9579,-0.8669,-2.2467,0.3471,-0.6097,-0.6589,0.58,4,0.068,-0.0532,0.7554,69.5,0.3525,0.9184,0,3,0.6543,1.4523,8.7482,48.7951946310315
"278","278",0,0,0,0,1100,0,0,0.3433,1,0.3901,0.1512,0.5085,0.3642,1.4806,-0.782,0.58,6,-0.1328,-0.0679,0.7282,103,0.2864,0.8814,3,7,0.0185,0.617,10.6796,56.6077318954564
"279","279",0,0,0,0,201,0,0,0.2273,1,-0.4032,-1.4467,-0.1449,0.4475,-0.6572,-0.7946,0.5,6,0.5013,1.7116,0.9024,20.5,0.2195,1,1,3,0.4553,1.0383,9.8049,43.2543190072443
"280","280",0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.7997,-0.3422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.907809211354
"281","281",0,0,0,0,389,0,1,1.6667,1,-0.6603,-1.7773,-0.7967,0.1158,0.0554,-0.6061,0.58,4,-1.2541,-0.214,0.3113,75.5,0.053,1,0,5,0.8947,-0.3599,5.1523,44.3253592827709
"282","282",0,0,0,0,210,0,0,1.2292,1,0.5014,-0.0627,0.2836,1.8133,-0.6572,-0.6941,0.58,4,0.9328,2.8351,1,18.5,0.0811,1,2,6,-0.995,1.0383,11.3514,50.5904906193392
